id,nombre,rol_primario,rol_secundario,precision,tiempo_reaccion,habilidad_tactica,rendimiento_hardpoint,rendimiento_domination,rendimiento_control,rendimiento_search_destroy
1,Alex,slayer,obj,85,200,70,80,75,70,65
2,Maria,obj,support,78,220,85,70,80,85,90
3,Juan,support,igl,82,210,90,65,70,88,85
4,Lucia,igl,slayer,75,230,95,60,65,75,80
5,Carlos,slayer,support,88,190,80,85,78,72,68
6,Ana,sniper,obj,80,215,65,55,60,58,92
7,Pedro,support,obj,70,240,88,68,72,90,80
8,Sofia,obj,sniper,77,225,75,72,76,74,88
9,Diego,slayer,igl,90,185,80,88,82,78,70
10,Elena,igl,support,73,235,92,62,68,80,85
11,Miguel,slayer,obj,86,195,72,82,77,69,66
12,Carmen,support,slayer,79,225,87,66,73,85,78
13,Roberto,obj,support,81,205,83,75,82,80,88
14,Isabella,sniper,igl,84,200,88,58,62,65,95
15,Fernando,igl,obj,76,240,93,63,70,82,83
16,Valeria,slayer,sniper,92,180,75,86,80,73,72
17,Andres,support,igl,74,230,91,67,71,87,81
18,Camila,obj,slayer,83,210,78,78,85,76,74
19,Javier,sniper,support,89,190,70,60,65,68,90
20,Natalia,igl,sniper,77,235,94,61,66,78,86
21,Ricardo,slayer,obj,87,185,73,84,79,71,67
22,Paola,support,obj,72,245,89,69,74,88,79
23,Sergio,obj,igl,80,215,86,76,83,81,82
24,Gabriela,sniper,slayer,91,175,68,62,68,70,93
25,Arturo,igl,support,75,250,96,58,63,84,87
26,Monica,slayer,igl,89,188,81,87,81,77,69
27,Raul,support,sniper,78,228,85,64,69,86,84
28,Adriana,obj,support,82,208,82,77,84,83,85
29,Emilio,sniper,obj,85,198,66,59,64,62,91
30,Beatriz,igl,slayer,71,242,94,57,61,79,88
31,Oscar,slayer,support,93,182,74,89,83,75,71
32,Daniela,support,obj,76,232,90,70,76,91,82
33,Guillermo,obj,slayer,84,202,79,81,87,78,76
34,Lorena,sniper,igl,88,192,87,61,67,69,94
35,Hector,igl,obj,74,238,95,64,72,85,89
36,Veronica,slayer,sniper,90,178,76,85,78,72,73
37,Mauricio,support,igl,73,248,92,66,70,89,86
38,Patricia,obj,slayer,81,212,80,79,86,77,75
39,Eduardo,sniper,support,86,195,69,58,63,66,92
40,Mariana,igl,sniper,75,245,93,59,65,81,90
41,Victor,slayer,obj,91,180,77,88,82,74,68
42,Silvia,support,slayer,77,225,88,67,73,87,80
43,Francisco,obj,support,79,218,84,74,81,84,87
44,Alejandra,sniper,obj,87,188,71,56,61,64,95
45,Manuel,igl,slayer,72,240,97,60,66,83,84
46,Rosa,slayer,igl,94,175,78,90,84,76,70
47,Alfredo,support,sniper,80,220,86,65,71,88,83
48,Claudia,obj,igl,78,235,85,73,79,82,91
49,Ignacio,sniper,slayer,92,185,67,63,69,71,89
50,Julia,igl,support,76,252,94,62,67,86,88
51,Lorenzo,slayer,obj,85,193,75,83,80,73,69
52,Teresa,support,obj,74,227,89,68,75,90,81
53,Pablo,obj,slayer,83,207,81,80,88,79,77
54,Cristina,sniper,igl,89,190,88,57,60,67,96
55,Ramon,igl,obj,71,243,96,61,69,87,85
56,Angela,slayer,support,88,183,79,86,79,75,72
57,Enrique,support,slayer,75,233,91,69,74,89,78
58,Sandra,obj,sniper,82,213,76,76,83,74,86
59,Ruben,sniper,support,90,187,68,54,58,65,93
60,Luz,igl,slayer,73,247,95,58,64,84,89
61,Cesar,slayer,igl,92,177,80,91,85,77,71
62,Esperanza,support,obj,77,230,87,71,77,92,82
63,Gerardo,obj,support,81,205,83,78,85,81,88
64,Pilar,sniper,slayer,86,195,72,60,66,68,94
65,Armando,igl,sniper,70,245,98,56,62,88,90
66,Rocio,slayer,obj,93,172,76,89,83,78,73
67,Teodoro,support,igl,79,238,93,67,72,91,87
68,Blanca,obj,slayer,84,210,78,82,89,80,79
69,Agustin,sniper,support,91,180,69,55,59,63,92
70,Dolores,igl,obj,72,250,97,63,70,85,86
71,Jaime,slayer,sniper,87,188,77,84,77,72,74
72,Guadalupe,support,slayer,76,235,90,70,76,93,83
73,Esteban,obj,igl,80,215,86,77,84,83,91
74,Amparo,sniper,obj,88,192,70,58,63,66,95
75,Rodolfo,igl,support,74,242,94,61,68,89,88
76,Concepcion,slayer,igl,95,170,81,92,86,79,75
77,Salvador,support,sniper,78,225,88,66,73,90,85
78,Remedios,obj,support,83,208,84,79,87,86,89
79,Leopoldo,sniper,slayer,90,183,71,62,68,69,91
80,Josefa,igl,sniper,75,248,96,60,65,87,92
81,Domingo,slayer,obj,89,185,78,87,81,76,70
82,Antonia,support,obj,73,240,91,72,78,94,84
83,Bernardo,obj,slayer,85,200,82,81,88,78,76
84,Encarnacion,sniper,igl,92,175,89,59,64,70,97
85,Leandro,igl,obj,71,255,99,57,66,88,87
86,Soledad,slayer,support,86,190,80,85,80,77,74
87,Bartolome,support,igl,77,228,92,68,75,92,86
88,Inmaculada,obj,sniper,84,212,79,75,82,73,90
89,Casimiro,sniper,support,93,178,66,56,61,67,94
90,Milagros,igl,slayer,72,245,95,59,67,86,91
91,Anastasio,slayer,igl,88,187,83,88,84,80,72
92,Purificacion,support,obj,79,232,86,73,79,91,85
93,Telesforo,obj,support,82,218,87,80,86,84,88
94,Asuncion,sniper,slayer,91,182,73,61,67,71,93
95,Hermenegildo,igl,sniper,70,250,98,58,63,89,89
96,Presentacion,slayer,obj,94,175,77,90,85,78,71
97,Demetrio,support,slayer,76,238,90,71,77,93,80
98,Natividad,obj,igl,83,215,85,78,84,81,92
99,Crisanto,sniper,obj,89,185,74,57,62,68,96
100,Epifania,igl,support,74,243,97,64,71,90,87
101,Ezequiel,slayer,obj,90,182,79,88,83,76,71
102,Consuelo,support,sniper,78,230,87,69,75,89,85
103,Braulio,obj,igl,84,212,83,80,86,80,88
104,Felisa,sniper,slayer,92,178,70,60,66,68,94
105,Genaro,igl,support,73,247,95,59,65,85,89
106,Matilde,slayer,igl,93,176,80,91,85,77,73
107,Abelardo,support,obj,75,235,89,68,76,91,83
108,Bernardina,obj,support,81,208,82,76,83,80,87
109,Florencio,sniper,igl,89,183,86,62,67,69,96
110,Edelmira,igl,obj,70,250,97,58,64,88,90
111,Isauro,obj,support,83,205,84,77,81,85,79
112,Araceli,slayer,obj,88,195,78,90,86,74,72
113,Clodomiro,support,igl,76,238,91,65,68,90,86
114,Dominga,sniper,slayer,91,177,72,59,63,67,92
115,Teodomiro,igl,support,74,249,96,60,66,87,91
116,Hermelinda,slayer,igl,94,174,81,92,87,79,74
117,Procopio,support,obj,77,233,88,67,74,89,82
118,Filomena,obj,support,82,210,81,75,82,83,85
119,Crescencio,sniper,igl,90,180,85,63,65,70,95
120,Eufrosina,igl,obj,72,252,98,57,62,86,89
121,Aniceto,support,obj,80,220,87,71,76,85,80
122,Guadalupe,obj,slayer,86,200,79,82,84,78,77
123,Casimira,slayer,sniper,89,185,75,88,85,72,70
124,Melitón,igl,support,73,245,94,58,63,88,87
125,Apolonia,obj,support,81,212,83,74,80,81,83
126,Roque,sniper,igl,93,170,76,61,66,68,90
127,Celestina,support,igl,75,240,92,64,70,89,84
128,Braulio,slayer,obj,90,190,80,89,86,77,73
129,Belinda,igl,obj,71,258,97,56,60,85,88
130,Crisanto,sniper,support,87,182,82,66,69,71,91
131,Fidencio,igl,support,74,250,93,59,61,86,85
132,Genoveva,obj,slayer,88,195,77,83,87,76,75
133,Bonifacio,sniper,obj,91,180,79,65,70,69,89
134,Domitila,support,igl,77,230,90,63,68,87,83
135,Filogonio,obj,support,83,215,85,75,81,82,82
136,Gumersinda,sniper,support,89,178,81,67,71,72,90
137,Hermenegildo,slayer,igl,92,185,78,90,88,79,74
138,Isadora,obj,slayer,87,200,80,81,85,77,76
139,Juvencio,igl,sniper,70,265,95,54,58,84,89
140,Kassandra,support,obj,76,235,91,62,67,88,86
141,Lázaro,slayer,obj,90,190,79,88,85,80,78
142,Mireya,support,igl,75,240,92,60,66,89,84
143,Nicanor,obj,support,82,210,86,73,78,81,83
144,Odalys,sniper,obj,88,182,80,68,72,70,88
145,Placido,igl,sniper,71,260,96,52,57,85,87
146,Querina,obj,slayer,86,205,82,79,84,78,77
147,Rutilio,support,igl,76,232,91,64,69,90,85
148,Socorro,sniper,support,90,175,83,66,70,71,91
149,Teodoro,slayer,igl,93,180,77,91,89,81,73
150,Ubelia,obj,support,84,212,84,76,82,80,81
151,Valente,igl,obj,78,225,89,66,70,88,82
152,Wendy,support,sniper,83,208,84,72,74,76,79
153,Xavier,slayer,igl,92,195,81,90,87,83,75
154,Yaneth,obj,support,79,218,85,74,80,79,80
155,Zacarías,sniper,obj,87,185,79,65,68,72,89
156,Adela,igl,support,76,240,93,58,63,88,86
157,Braulio,support,igl,80,230,90,67,71,89,84
158,Clara,obj,sniper,85,198,83,70,75,73,88
159,Darío,slayer,obj,91,190,80,92,88,85,76
160,Estela,support,obj,82,210,87,75,78,77,82
161,Felipe,igl,support,77,235,92,62,66,86,83
162,Griselda,sniper,igl,86,178,81,64,68,74,90
163,Horacio,slayer,support,89,185,78,88,84,82,74
164,Ignacia,obj,support,81,215,86,73,77,79,83
165,Jacinto,support,sniper,84,202,85,69,72,75,87
166,Karla,igl,support,75,245,94,59,62,87,85
167,Leandro,sniper,obj,88,180,80,66,69,71,90
168,Magda,obj,support,83,212,84,76,79,78,81
169,Nereo,support,igl,79,228,89,65,69,88,83
170,Ofelia,slayer,obj,90,192,82,89,86,83,77
171,Patricia,obj,support,84,205,88,72,75,77,80
172,Quintin,igl,sniper,79,230,91,63,67,85,82
173,Ramiro,support,slayer,85,200,84,70,73,79,81
174,Sandra,sniper,obj,87,185,79,68,71,75,89
175,Tomas,igl,support,76,240,90,60,64,83,84
176,Ulises,support,igl,80,220,86,66,70,82,79
177,Valeria,obj,sniper,83,210,87,74,78,80,85
178,Wilmer,slayer,support,88,195,81,85,83,80,76
179,Ximena,support,obj,82,215,85,71,74,76,78
180,Yahir,igl,sniper,78,225,92,62,65,87,81
181,Zulema,sniper,obj,86,180,80,69,72,74,88
182,Alan,obj,support,81,210,83,73,76,79,82
183,Berta,support,igl,79,230,88,65,68,84,80
184,Cesar,slayer,sniper,87,190,82,84,81,78,77
185,Dalia,obj,support,83,205,86,70,73,75,79
186,Emilio,support,obj,80,220,89,67,71,83,81
187,Fabiola,sniper,igl,85,185,77,68,70,76,88
188,Gabriel,igl,support,77,235,90,61,65,84,83
189,Helena,support,obj,82,210,85,72,75,77,80
190,Ivan,slayer,sniper,89,195,83,87,85,82,78
191,Ismael,anchor,flex,74,190,78,68,70,72,75
192,Jazmin,flex,slayer,80,185,82,74,76,79,81
193,Kevin,objective,anchor,77,210,85,70,72,74,77
194,Lucia,flex,sniper,83,195,88,75,78,80,82
195,Marco,slayer,objective,86,180,84,80,83,85,87
196,Nadia,anchor,support,75,200,79,65,67,70,73
197,Omar,flex,anchor,79,215,87,72,74,77,80
198,Paula,sniper,objective,81,190,83,69,71,73,76
199,Quique,objective,flex,78,205,80,68,70,72,75
200,Rosa,support,slayer,84,185,86,73,75,78,80
