jugador_A,jugador_B,sinergia
1,2,81
1,3,14
1,4,3
1,5,94
1,6,35
1,7,31
1,8,28
1,9,17
1,10,94
1,11,13
1,12,86
1,13,94
1,14,69
1,15,11
1,16,75
1,17,54
1,18,4
1,19,3
1,20,11
1,21,27
1,22,29
1,23,64
1,24,77
1,25,3
1,26,71
1,27,25
1,28,91
1,29,83
1,30,89
1,31,69
1,32,53
1,33,28
1,34,57
1,35,75
1,36,35
1,37,0
1,38,97
1,39,20
1,40,89
1,41,54
1,42,43
1,43,35
1,44,19
1,45,27
1,46,97
1,47,43
1,48,13
1,49,11
1,50,48
1,51,12
1,52,45
1,53,44
1,54,77
1,55,33
1,56,5
1,57,93
1,58,58
1,59,68
1,60,15
1,61,48
1,62,10
1,63,70
1,64,37
1,65,80
1,66,79
1,67,46
1,68,73
1,69,24
1,70,90
1,71,8
1,72,5
1,73,84
1,74,29
1,75,98
1,76,37
1,77,10
1,78,29
1,79,12
1,80,48
1,81,35
1,82,58
1,83,81
1,84,46
1,85,20
1,86,47
1,87,45
1,88,26
1,89,85
1,90,34
1,91,89
1,92,87
1,93,82
1,94,9
1,95,77
1,96,81
1,97,21
1,98,68
1,99,93
1,100,31
2,3,20
2,4,59
2,5,48
2,6,34
2,7,81
2,8,88
2,9,71
2,10,28
2,11,87
2,12,41
2,13,98
2,14,99
2,15,7
2,16,29
2,17,4
2,18,40
2,19,51
2,20,34
2,21,8
2,22,27
2,23,72
2,24,91
2,25,40
2,26,27
2,27,83
2,28,63
2,29,50
2,30,82
2,31,58
2,32,18
2,33,33
2,34,17
2,35,31
2,36,95
2,37,71
2,38,68
2,39,33
2,40,95
2,41,74
2,42,54
2,43,74
2,44,51
2,45,46
2,46,28
2,47,17
2,48,65
2,49,63
2,50,11
2,51,96
2,52,6
2,53,14
2,54,19
2,55,80
2,56,20
2,57,87
2,58,54
2,59,76
2,60,8
2,61,49
2,62,48
2,63,76
2,64,59
2,65,67
2,66,32
2,67,70
2,68,1
2,69,87
2,70,92
2,71,14
2,72,87
2,73,68
2,74,96
2,75,34
2,76,98
2,77,82
2,78,43
2,79,14
2,80,37
2,81,55
2,82,20
2,83,58
2,84,0
2,85,92
2,86,92
2,87,33
2,88,64
2,89,97
2,90,22
2,91,64
2,92,13
2,93,80
2,94,38
2,95,81
2,96,64
2,97,77
2,98,25
2,99,19
2,100,47
3,4,97
3,5,20
3,6,69
3,7,99
3,8,67
3,9,0
3,10,76
3,11,41
3,12,62
3,13,2
3,14,14
3,15,46
3,16,39
3,17,30
3,18,7
3,19,30
3,20,72
3,21,10
3,22,10
3,23,93
3,24,62
3,25,8
3,26,97
3,27,68
3,28,98
3,29,16
3,30,16
3,31,84
3,32,60
3,33,70
3,34,21
3,35,33
3,36,67
3,37,77
3,38,54
3,39,27
3,40,69
3,41,96
3,42,93
3,43,88
3,44,25
3,45,91
3,46,39
3,47,51
3,48,85
3,49,83
3,50,47
3,51,56
3,52,66
3,53,57
3,54,15
3,55,31
3,56,28
3,57,8
3,58,43
3,59,2
3,60,75
3,61,70
3,62,29
3,63,75
3,64,28
3,65,0
3,66,9
3,67,90
3,68,80
3,69,7
3,70,29
3,71,8
3,72,4
3,73,42
3,74,9
3,75,65
3,76,30
3,77,35
3,78,85
3,79,62
3,80,27
3,81,69
3,82,16
3,83,92
3,84,73
3,85,73
3,86,60
3,87,31
3,88,100
3,89,60
3,90,52
3,91,24
3,92,12
3,93,12
3,94,84
3,95,55
3,96,45
3,97,54
3,98,52
3,99,59
3,100,93
4,5,6
4,6,86
4,7,83
4,8,82
4,9,12
4,10,7
4,11,51
4,12,93
4,13,43
4,14,13
4,15,31
4,16,24
4,17,24
4,18,68
4,19,57
4,20,17
4,21,54
4,22,23
4,23,35
4,24,59
4,25,31
4,26,9
4,27,56
4,28,70
4,29,12
4,30,6
4,31,83
4,32,69
4,33,1
4,34,11
4,35,96
4,36,30
4,37,21
4,38,52
4,39,62
4,40,61
4,41,27
4,42,51
4,43,7
4,44,21
4,45,48
4,46,0
4,47,49
4,48,33
4,49,100
4,50,100
4,51,58
4,52,36
4,53,54
4,54,89
4,55,93
4,56,100
4,57,71
4,58,84
4,59,91
4,60,62
4,61,19
4,62,24
4,63,37
4,64,27
4,65,7
4,66,74
4,67,94
4,68,69
4,69,7
4,70,95
4,71,40
4,72,7
4,73,6
4,74,74
4,75,61
4,76,64
4,77,67
4,78,20
4,79,7
4,80,65
4,81,10
4,82,23
4,83,8
4,84,76
4,85,8
4,86,86
4,87,30
4,88,51
4,89,15
4,90,72
4,91,31
4,92,74
4,93,76
4,94,5
4,95,79
4,96,10
4,97,53
4,98,84
4,99,74
4,100,72
5,6,66
5,7,40
5,8,33
5,9,26
5,10,85
5,11,91
5,12,40
5,13,30
5,14,33
5,15,50
5,16,16
5,17,85
5,18,82
5,19,38
5,20,58
5,21,40
5,22,96
5,23,9
5,24,1
5,25,58
5,26,79
5,27,72
5,28,12
5,29,9
5,30,68
5,31,27
5,32,64
5,33,33
5,34,16
5,35,44
5,36,8
5,37,31
5,38,47
5,39,36
5,40,20
5,41,56
5,42,69
5,43,90
5,44,38
5,45,78
5,46,83
5,47,67
5,48,1
5,49,85
5,50,70
5,51,38
5,52,84
5,53,13
5,54,17
5,55,33
5,56,14
5,57,13
5,58,95
5,59,70
5,60,19
5,61,34
5,62,36
5,63,77
5,64,26
5,65,91
5,66,43
5,67,26
5,68,87
5,69,81
5,70,33
5,71,64
5,72,62
5,73,32
5,74,6
5,75,11
5,76,81
5,77,54
5,78,35
5,79,5
5,80,0
5,81,42
5,82,98
5,83,16
5,84,81
5,85,33
5,86,20
5,87,94
5,88,56
5,89,70
5,90,90
5,91,54
5,92,71
5,93,1
5,94,14
5,95,9
5,96,88
5,97,19
5,98,69
5,99,4
5,100,47
6,7,74
6,8,70
6,9,18
6,10,55
6,11,16
6,12,5
6,13,39
6,14,46
6,15,5
6,16,45
6,17,26
6,18,87
6,19,31
6,20,85
6,21,13
6,22,45
6,23,99
6,24,71
6,25,52
6,26,79
6,27,95
6,28,19
6,29,30
6,30,20
6,31,22
6,32,52
6,33,3
6,34,22
6,35,94
6,36,42
6,37,100
6,38,52
6,39,85
6,40,94
6,41,31
6,42,34
6,43,20
6,44,100
6,45,89
6,46,13
6,47,48
6,48,4
6,49,60
6,50,28
6,51,25
6,52,58
6,53,44
6,54,39
6,55,29
6,56,28
6,57,3
6,58,84
6,59,24
6,60,51
6,61,42
6,62,35
6,63,8
6,64,98
6,65,35
6,66,44
6,67,82
6,68,65
6,69,51
6,70,86
6,71,68
6,72,42
6,73,3
6,74,14
6,75,33
6,76,22
6,77,74
6,78,33
6,79,4
6,80,13
6,81,76
6,82,55
6,83,44
6,84,93
6,85,100
6,86,40
6,87,55
6,88,77
6,89,65
6,90,14
6,91,49
6,92,73
6,93,24
6,94,32
6,95,5
6,96,90
6,97,55
6,98,0
6,99,66
6,100,68
7,8,87
7,9,92
7,10,94
7,11,94
7,12,85
7,13,25
7,14,46
7,15,55
7,16,8
7,17,85
7,18,42
7,19,79
7,20,40
7,21,84
7,22,15
7,23,92
7,24,38
7,25,64
7,26,39
7,27,85
7,28,52
7,29,41
7,30,51
7,31,89
7,32,37
7,33,70
7,34,16
7,35,24
7,36,53
7,37,85
7,38,48
7,39,86
7,40,95
7,41,22
7,42,78
7,43,72
7,44,38
7,45,51
7,46,70
7,47,0
7,48,38
7,49,36
7,50,26
7,51,55
7,52,100
7,53,74
7,54,77
7,55,83
7,56,41
7,57,59
7,58,56
7,59,56
7,60,86
7,61,27
7,62,65
7,63,60
7,64,94
7,65,21
7,66,84
7,67,10
7,68,36
7,69,65
7,70,84
7,71,81
7,72,79
7,73,42
7,74,11
7,75,96
7,76,30
7,77,86
7,78,39
7,79,28
7,80,25
7,81,18
7,82,3
7,83,5
7,84,31
7,85,60
7,86,78
7,87,98
7,88,9
7,89,58
7,90,53
7,91,80
7,92,73
7,93,24
7,94,91
7,95,89
7,96,49
7,97,63
7,98,51
7,99,31
7,100,18
8,9,83
8,10,88
8,11,0
8,12,96
8,13,98
8,14,13
8,15,99
8,16,54
8,17,28
8,18,22
8,19,89
8,20,66
8,21,59
8,22,6
8,23,71
8,24,31
8,25,15
8,26,58
8,27,17
8,28,59
8,29,85
8,30,67
8,31,71
8,32,76
8,33,40
8,34,96
8,35,56
8,36,78
8,37,92
8,38,64
8,39,54
8,40,70
8,41,57
8,42,20
8,43,95
8,44,60
8,45,57
8,46,33
8,47,96
8,48,31
8,49,81
8,50,35
8,51,98
8,52,99
8,53,66
8,54,62
8,55,80
8,56,30
8,57,35
8,58,56
8,59,9
8,60,91
8,61,36
8,62,30
8,63,34
8,64,42
8,65,40
8,66,69
8,67,10
8,68,17
8,69,19
8,70,29
8,71,49
8,72,88
8,73,19
8,74,90
8,75,27
8,76,8
8,77,53
8,78,52
8,79,42
8,80,69
8,81,59
8,82,53
8,83,7
8,84,26
8,85,53
8,86,49
8,87,98
8,88,74
8,89,89
8,90,2
8,91,97
8,92,73
8,93,48
8,94,61
8,95,0
8,96,45
8,97,38
8,98,96
8,99,49
8,100,53
9,10,68
9,11,95
9,12,94
9,13,69
9,14,77
9,15,28
9,16,62
9,17,28
9,18,34
9,19,55
9,20,62
9,21,3
9,22,49
9,23,43
9,24,85
9,25,86
9,26,51
9,27,92
9,28,21
9,29,59
9,30,16
9,31,79
9,32,68
9,33,3
9,34,50
9,35,75
9,36,72
9,37,84
9,38,3
9,39,10
9,40,82
9,41,54
9,42,17
9,43,59
9,44,23
9,45,6
9,46,33
9,47,48
9,48,41
9,49,27
9,50,58
9,51,41
9,52,43
9,53,97
9,54,48
9,55,35
9,56,96
9,57,53
9,58,32
9,59,10
9,60,60
9,61,2
9,62,95
9,63,69
9,64,6
9,65,44
9,66,28
9,67,83
9,68,8
9,69,99
9,70,83
9,71,5
9,72,96
9,73,3
9,74,31
9,75,25
9,76,2
9,77,79
9,78,19
9,79,30
9,80,16
9,81,60
9,82,85
9,83,14
9,84,72
9,85,27
9,86,59
9,87,89
9,88,32
9,89,98
9,90,47
9,91,21
9,92,77
9,93,77
9,94,95
9,95,91
9,96,14
9,97,99
9,98,20
9,99,39
9,100,13
10,11,74
10,12,3
10,13,39
10,14,73
10,15,86
10,16,48
10,17,50
10,18,91
10,19,25
10,20,9
10,21,75
10,22,88
10,23,80
10,24,31
10,25,13
10,26,89
10,27,98
10,28,38
10,29,87
10,30,76
10,31,15
10,32,72
10,33,100
10,34,5
10,35,44
10,36,68
10,37,54
10,38,84
10,39,47
10,40,8
10,41,64
10,42,82
10,43,43
10,44,1
10,45,53
10,46,62
10,47,13
10,48,55
10,49,46
10,50,81
10,51,58
10,52,90
10,53,19
10,54,55
10,55,22
10,56,93
10,57,66
10,58,83
10,59,34
10,60,78
10,61,68
10,62,99
10,63,61
10,64,59
10,65,55
10,66,93
10,67,75
10,68,34
10,69,41
10,70,31
10,71,11
10,72,35
10,73,57
10,74,31
10,75,96
10,76,59
10,77,72
10,78,78
10,79,85
10,80,48
10,81,43
10,82,3
10,83,63
10,84,41
10,85,23
10,86,62
10,87,27
10,88,45
10,89,33
10,90,43
10,91,35
10,92,76
10,93,89
10,94,35
10,95,71
10,96,1
10,97,66
10,98,24
10,99,10
10,100,30
11,12,92
11,13,52
11,14,62
11,15,71
11,16,97
11,17,30
11,18,88
11,19,60
11,20,82
11,21,91
11,22,62
11,23,57
11,24,2
11,25,11
11,26,37
11,27,28
11,28,51
11,29,88
11,30,31
11,31,39
11,32,84
11,33,74
11,34,47
11,35,60
11,36,70
11,37,67
11,38,44
11,39,54
11,40,95
11,41,70
11,42,42
11,43,45
11,44,89
11,45,58
11,46,34
11,47,39
11,48,32
11,49,29
11,50,15
11,51,92
11,52,24
11,53,40
11,54,15
11,55,95
11,56,68
11,57,97
11,58,88
11,59,23
11,60,24
11,61,27
11,62,94
11,63,61
11,64,35
11,65,92
11,66,75
11,67,97
11,68,67
11,69,76
11,70,36
11,71,12
11,72,24
11,73,37
11,74,29
11,75,46
11,76,22
11,77,38
11,78,1
11,79,90
11,80,68
11,81,16
11,82,35
11,83,5
11,84,6
11,85,70
11,86,37
11,87,89
11,88,16
11,89,81
11,90,96
11,91,62
11,92,13
11,93,1
11,94,73
11,95,36
11,96,60
11,97,61
11,98,56
11,99,43
11,100,23
12,13,6
12,14,32
12,15,61
12,16,14
12,17,8
12,18,51
12,19,62
12,20,9
12,21,73
12,22,80
12,23,87
12,24,6
12,25,19
12,26,19
12,27,72
12,28,38
12,29,10
12,30,31
12,31,15
12,32,71
12,33,97
12,34,53
12,35,77
12,36,76
12,37,79
12,38,28
12,39,99
12,40,66
12,41,48
12,42,57
12,43,56
12,44,38
12,45,75
12,46,54
12,47,39
12,48,72
12,49,79
12,50,7
12,51,78
12,52,94
12,53,12
12,54,97
12,55,26
12,56,80
12,57,27
12,58,33
12,59,84
12,60,10
12,61,20
12,62,30
12,63,22
12,64,70
12,65,9
12,66,20
12,67,0
12,68,52
12,69,57
12,70,88
12,71,76
12,72,60
12,73,37
12,74,4
12,75,29
12,76,36
12,77,90
12,78,36
12,79,89
12,80,58
12,81,9
12,82,87
12,83,29
12,84,33
12,85,100
12,86,80
12,87,75
12,88,84
12,89,25
12,90,54
12,91,14
12,92,69
12,93,28
12,94,82
12,95,19
12,96,34
12,97,18
12,98,9
12,99,7
12,100,21
13,14,39
13,15,76
13,16,95
13,17,72
13,18,36
13,19,56
13,20,15
13,21,59
13,22,88
13,23,38
13,24,89
13,25,51
13,26,34
13,27,64
13,28,69
13,29,63
13,30,56
13,31,10
13,32,76
13,33,5
13,34,55
13,35,94
13,36,41
13,37,77
13,38,32
13,39,3
13,40,11
13,41,29
13,42,86
13,43,73
13,44,75
13,45,2
13,46,97
13,47,86
13,48,34
13,49,73
13,50,5
13,51,97
13,52,96
13,53,22
13,54,60
13,55,66
13,56,83
13,57,56
13,58,35
13,59,23
13,60,74
13,61,55
13,62,81
13,63,62
13,64,11
13,65,60
13,66,44
13,67,52
13,68,42
13,69,41
13,70,85
13,71,13
13,72,20
13,73,42
13,74,52
13,75,88
13,76,63
13,77,36
13,78,84
13,79,51
13,80,97
13,81,70
13,82,4
13,83,58
13,84,11
13,85,40
13,86,32
13,87,41
13,88,14
13,89,98
13,90,51
13,91,65
13,92,0
13,93,84
13,94,69
13,95,59
13,96,52
13,97,6
13,98,24
13,99,66
13,100,46
14,15,79
14,16,96
14,17,63
14,18,80
14,19,56
14,20,97
14,21,6
14,22,26
14,23,34
14,24,70
14,25,16
14,26,36
14,27,56
14,28,89
14,29,62
14,30,15
14,31,3
14,32,80
14,33,77
14,34,30
14,35,90
14,36,20
14,37,39
14,38,70
14,39,1
14,40,70
14,41,52
14,42,11
14,43,28
14,44,14
14,45,59
14,46,15
14,47,82
14,48,19
14,49,63
14,50,91
14,51,37
14,52,65
14,53,90
14,54,34
14,55,53
14,56,61
14,57,60
14,58,31
14,59,58
14,60,70
14,61,18
14,62,49
14,63,24
14,64,76
14,65,65
14,66,95
14,67,17
14,68,8
14,69,35
14,70,98
14,71,53
14,72,43
14,73,100
14,74,64
14,75,34
14,76,0
14,77,36
14,78,92
14,79,38
14,80,75
14,81,74
14,82,84
14,83,62
14,84,19
14,85,57
14,86,68
14,87,61
14,88,44
14,89,42
14,90,70
14,91,97
14,92,69
14,93,48
14,94,58
14,95,41
14,96,24
14,97,89
14,98,30
14,99,73
14,100,49
15,16,29
15,17,99
15,18,52
15,19,5
15,20,40
15,21,95
15,22,60
15,23,90
15,24,48
15,25,49
15,26,84
15,27,83
15,28,19
15,29,63
15,30,4
15,31,16
15,32,64
15,33,75
15,34,42
15,35,12
15,36,56
15,37,12
15,38,67
15,39,58
15,40,1
15,41,92
15,42,18
15,43,52
15,44,83
15,45,19
15,46,9
15,47,60
15,48,100
15,49,33
15,50,43
15,51,79
15,52,88
15,53,50
15,54,83
15,55,10
15,56,42
15,57,86
15,58,68
15,59,48
15,60,40
15,61,80
15,62,91
15,63,97
15,64,62
15,65,69
15,66,4
15,67,79
15,68,8
15,69,30
15,70,80
15,71,87
15,72,36
15,73,29
15,74,95
15,75,11
15,76,55
15,77,12
15,78,97
15,79,81
15,80,90
15,81,12
15,82,56
15,83,21
15,84,88
15,85,38
15,86,3
15,87,5
15,88,41
15,89,7
15,90,37
15,91,45
15,92,47
15,93,55
15,94,18
15,95,31
15,96,67
15,97,52
15,98,72
15,99,87
15,100,23
16,17,21
16,18,22
16,19,10
16,20,78
16,21,48
16,22,79
16,23,87
16,24,30
16,25,63
16,26,74
16,27,18
16,28,29
16,29,59
16,30,81
16,31,32
16,32,58
16,33,32
16,34,85
16,35,1
16,36,59
16,37,36
16,38,86
16,39,69
16,40,20
16,41,9
16,42,56
16,43,44
16,44,75
16,45,38
16,46,81
16,47,54
16,48,88
16,49,32
16,50,58
16,51,38
16,52,25
16,53,49
16,54,61
16,55,13
16,56,30
16,57,48
16,58,73
16,59,45
16,60,73
16,61,37
16,62,89
16,63,37
16,64,2
16,65,84
16,66,50
16,67,35
16,68,1
16,69,72
16,70,87
16,71,99
16,72,95
16,73,6
16,74,77
16,75,95
16,76,63
16,77,36
16,78,99
16,79,29
16,80,77
16,81,45
16,82,28
16,83,81
16,84,24
16,85,79
16,86,32
16,87,86
16,88,96
16,89,92
16,90,98
16,91,84
16,92,87
16,93,17
16,94,80
16,95,12
16,96,80
16,97,82
16,98,5
16,99,39
16,100,100
17,18,56
17,19,4
17,20,74
17,21,46
17,22,93
17,23,16
17,24,11
17,25,37
17,26,41
17,27,95
17,28,53
17,29,22
17,30,25
17,31,16
17,32,100
17,33,69
17,34,46
17,35,67
17,36,64
17,37,34
17,38,21
17,39,32
17,40,61
17,41,37
17,42,95
17,43,43
17,44,14
17,45,59
17,46,9
17,47,18
17,48,96
17,49,28
17,50,86
17,51,92
17,52,86
17,53,50
17,54,71
17,55,46
17,56,11
17,57,50
17,58,1
17,59,33
17,60,68
17,61,15
17,62,58
17,63,47
17,64,86
17,65,95
17,66,86
17,67,33
17,68,74
17,69,48
17,70,81
17,71,47
17,72,13
17,73,86
17,74,29
17,75,60
17,76,3
17,77,79
17,78,71
17,79,41
17,80,78
17,81,28
17,82,82
17,83,8
17,84,81
17,85,59
17,86,89
17,87,38
17,88,83
17,89,52
17,90,14
17,91,17
17,92,5
17,93,4
17,94,38
17,95,63
17,96,14
17,97,12
17,98,30
17,99,68
17,100,17
18,19,49
18,20,58
18,21,47
18,22,85
18,23,95
18,24,89
18,25,69
18,26,53
18,27,75
18,28,95
18,29,93
18,30,19
18,31,53
18,32,83
18,33,12
18,34,62
18,35,78
18,36,52
18,37,35
18,38,4
18,39,88
18,40,47
18,41,27
18,42,56
18,43,56
18,44,30
18,45,46
18,46,12
18,47,87
18,48,47
18,49,69
18,50,82
18,51,45
18,52,7
18,53,50
18,54,35
18,55,24
18,56,15
18,57,58
18,58,11
18,59,84
18,60,27
18,61,82
18,62,81
18,63,76
18,64,2
18,65,6
18,66,100
18,67,42
18,68,31
18,69,16
18,70,100
18,71,72
18,72,26
18,73,8
18,74,97
18,75,70
18,76,26
18,77,75
18,78,27
18,79,29
18,80,42
18,81,99
18,82,18
18,83,100
18,84,76
18,85,0
18,86,35
18,87,18
18,88,16
18,89,69
18,90,32
18,91,22
18,92,14
18,93,84
18,94,3
18,95,16
18,96,1
18,97,45
18,98,100
18,99,30
18,100,75
19,20,41
19,21,2
19,22,22
19,23,33
19,24,6
19,25,16
19,26,94
19,27,53
19,28,67
19,29,14
19,30,95
19,31,8
19,32,60
19,33,57
19,34,99
19,35,46
19,36,65
19,37,75
19,38,13
19,39,57
19,40,64
19,41,28
19,42,78
19,43,5
19,44,93
19,45,100
19,46,84
19,47,66
19,48,38
19,49,58
19,50,82
19,51,3
19,52,7
19,53,61
19,54,51
19,55,54
19,56,87
19,57,13
19,58,62
19,59,91
19,60,56
19,61,9
19,62,10
19,63,41
19,64,77
19,65,18
19,66,8
19,67,16
19,68,35
19,69,79
19,70,81
19,71,74
19,72,70
19,73,91
19,74,41
19,75,48
19,76,76
19,77,67
19,78,37
19,79,58
19,80,64
19,81,77
19,82,55
19,83,12
19,84,89
19,85,14
19,86,83
19,87,83
19,88,98
19,89,70
19,90,92
19,91,27
19,92,55
19,93,57
19,94,29
19,95,52
19,96,43
19,97,58
19,98,51
19,99,53
19,100,93
20,21,12
20,22,40
20,23,54
20,24,40
20,25,85
20,26,32
