jugador_A,jugador_B,sinergia
20,27,47
20,28,19
20,29,87
20,30,60
20,31,8
20,32,11
20,33,10
20,34,11
20,35,55
20,36,12
20,37,95
20,38,94
20,39,47
20,40,16
20,41,71
20,42,7
20,43,75
20,44,71
20,45,71
20,46,42
20,47,85
20,48,15
20,49,52
20,50,45
20,51,85
20,52,96
20,53,54
20,54,92
20,55,6
20,56,36
20,57,76
20,58,39
20,59,45
20,60,13
20,61,73
20,62,64
20,63,27
20,64,19
20,65,84
20,66,61
20,67,28
20,68,13
20,69,44
20,70,71
20,71,47
20,72,14
20,73,97
20,74,35
20,75,73
20,76,28
20,77,54
20,78,71
20,79,98
20,80,79
20,81,78
20,82,86
20,83,82
20,84,71
20,85,3
20,86,77
20,87,84
20,88,88
20,89,34
20,90,3
20,91,23
20,92,34
20,93,89
20,94,97
20,95,39
20,96,43
20,97,44
20,98,0
20,99,23
20,100,18
21,22,72
21,23,84
21,24,51
21,25,8
21,26,18
21,27,94
21,28,81
21,29,3
21,30,11
21,31,95
21,32,67
21,33,27
21,34,48
21,35,53
21,36,58
21,37,43
21,38,20
21,39,47
21,40,39
21,41,92
21,42,41
21,43,99
21,44,72
21,45,76
21,46,10
21,47,6
21,48,19
21,49,20
21,50,96
21,51,79
21,52,6
21,53,86
21,54,10
21,55,34
21,56,56
21,57,84
21,58,54
21,59,62
21,60,77
21,61,56
21,62,53
21,63,34
21,64,27
21,65,96
21,66,65
21,67,14
21,68,44
21,69,55
21,70,14
21,71,36
21,72,86
21,73,86
21,74,75
21,75,62
21,76,67
21,77,85
21,78,39
21,79,5
21,80,28
21,81,50
21,82,76
21,83,7
21,84,0
21,85,26
21,86,38
21,87,27
21,88,98
21,89,17
21,90,97
21,91,32
21,92,37
21,93,41
21,94,15
21,95,0
21,96,63
21,97,95
21,98,55
21,99,22
21,100,16
22,23,48
22,24,68
22,25,90
22,26,29
22,27,64
22,28,71
22,29,85
22,30,45
22,31,9
22,32,50
22,33,94
22,34,5
22,35,55
22,36,2
22,37,58
22,38,9
22,39,40
22,40,73
22,41,54
22,42,73
22,43,51
22,44,90
22,45,81
22,46,53
22,47,37
22,48,14
22,49,51
22,50,2
22,51,41
22,52,21
22,53,79
22,54,58
22,55,88
22,56,46
22,57,11
22,58,55
22,59,13
22,60,31
22,61,55
22,62,75
22,63,51
22,64,67
22,65,10
22,66,50
22,67,39
22,68,95
22,69,43
22,70,28
22,71,42
22,72,99
22,73,21
22,74,9
22,75,65
22,76,81
22,77,14
22,78,67
22,79,65
22,80,24
22,81,99
22,82,44
22,83,44
22,84,93
22,85,82
22,86,18
22,87,30
22,88,13
22,89,18
22,90,32
22,91,25
22,92,22
22,93,77
22,94,19
22,95,97
22,96,97
22,97,83
22,98,9
22,99,22
22,100,98
23,24,80
23,25,63
23,26,59
23,27,96
23,28,72
23,29,97
23,30,74
23,31,57
23,32,87
23,33,72
23,34,82
23,35,81
23,36,79
23,37,41
23,38,80
23,39,40
23,40,19
23,41,56
23,42,8
23,43,60
23,44,56
23,45,80
23,46,38
23,47,35
23,48,75
23,49,7
23,50,45
23,51,64
23,52,9
23,53,39
23,54,59
23,55,57
23,56,4
23,57,7
23,58,47
23,59,36
23,60,9
23,61,82
23,62,11
23,63,78
23,64,76
23,65,64
23,66,49
23,67,59
23,68,74
23,69,70
23,70,94
23,71,5
23,72,57
23,73,73
23,74,83
23,75,24
23,76,41
23,77,77
23,78,60
23,79,64
23,80,19
23,81,7
23,82,57
23,83,13
23,84,43
23,85,91
23,86,10
23,87,64
23,88,82
23,89,22
23,90,5
23,91,31
23,92,90
23,93,56
23,94,56
23,95,67
23,96,66
23,97,78
23,98,20
23,99,46
23,100,47
24,25,36
24,26,49
24,27,52
24,28,99
24,29,43
24,30,86
24,31,76
24,32,6
24,33,80
24,34,82
24,35,42
24,36,8
24,37,42
24,38,12
24,39,71
24,40,86
24,41,49
24,42,36
24,43,32
24,44,92
24,45,84
24,46,77
24,47,19
24,48,42
24,49,10
24,50,74
24,51,84
24,52,18
24,53,44
24,54,39
24,55,83
24,56,89
24,57,84
24,58,50
24,59,16
24,60,76
24,61,90
24,62,10
24,63,39
24,64,71
24,65,48
24,66,82
24,67,42
24,68,16
24,69,85
24,70,89
24,71,94
24,72,87
24,73,67
24,74,11
24,75,82
24,76,85
24,77,54
24,78,65
24,79,46
24,80,2
24,81,46
24,82,39
24,83,23
24,84,27
24,85,43
24,86,98
24,87,62
24,88,24
24,89,28
24,90,17
24,91,19
24,92,9
24,93,37
24,94,100
24,95,12
24,96,64
24,97,98
24,98,69
24,99,94
24,100,67
25,26,4
25,27,84
25,28,43
25,29,98
25,30,79
25,31,16
25,32,76
25,33,48
25,34,19
25,35,20
25,36,23
25,37,88
25,38,98
25,39,79
25,40,21
25,41,92
25,42,56
25,43,5
25,44,52
25,45,46
25,46,86
25,47,92
25,48,30
25,49,56
25,50,78
25,51,36
25,52,96
25,53,95
25,54,100
25,55,57
25,56,29
25,57,68
25,58,30
25,59,39
25,60,100
25,61,60
25,62,24
25,63,47
25,64,86
25,65,73
25,66,56
25,67,59
25,68,98
25,69,36
25,70,99
25,71,48
25,72,64
25,73,67
25,74,53
25,75,20
25,76,25
25,77,77
25,78,17
25,79,32
25,80,6
25,81,82
25,82,61
25,83,47
25,84,70
25,85,13
25,86,91
25,87,66
25,88,15
25,89,36
25,90,10
25,91,97
25,92,20
25,93,34
25,94,57
25,95,65
25,96,18
25,97,55
25,98,11
25,99,28
25,100,57
26,27,44
26,28,3
26,29,53
26,30,6
26,31,50
26,32,64
26,33,47
26,34,30
26,35,49
26,36,10
26,37,47
26,38,28
26,39,3
26,40,40
26,41,12
26,42,91
26,43,83
26,44,42
26,45,18
26,46,17
26,47,4
26,48,36
26,49,60
26,50,89
26,51,17
26,52,97
26,53,90
26,54,60
26,55,57
26,56,78
26,57,0
26,58,10
26,59,2
26,60,32
26,61,27
26,62,19
26,63,70
26,64,93
26,65,77
26,66,67
26,67,54
26,68,14
26,69,99
26,70,36
26,71,30
26,72,38
26,73,15
26,74,6
26,75,30
26,76,53
26,77,81
26,78,79
26,79,58
26,80,8
26,81,14
26,82,63
26,83,76
26,84,68
26,85,2
26,86,80
26,87,65
26,88,73
26,89,30
26,90,91
26,91,18
26,92,37
26,93,54
26,94,0
26,95,78
26,96,45
26,97,30
26,98,73
26,99,53
26,100,23
27,28,85
27,29,85
27,30,10
27,31,67
27,32,46
27,33,8
27,34,67
27,35,69
27,36,64
27,37,100
27,38,64
27,39,70
27,40,2
27,41,49
27,42,60
27,43,5
27,44,81
27,45,49
27,46,47
27,47,32
27,48,95
27,49,2
27,50,45
27,51,100
27,52,8
27,53,44
27,54,30
27,55,93
27,56,84
27,57,80
27,58,13
27,59,98
27,60,74
27,61,94
27,62,96
27,63,42
27,64,17
27,65,5
27,66,45
27,67,69
27,68,43
27,69,82
27,70,22
27,71,99
27,72,87
27,73,59
27,74,89
27,75,61
27,76,80
27,77,23
27,78,17
27,79,8
27,80,91
27,81,99
27,82,58
27,83,4
27,84,37
27,85,25
27,86,5
27,87,25
27,88,5
27,89,40
27,90,39
27,91,65
27,92,50
27,93,69
27,94,60
27,95,32
27,96,4
27,97,96
27,98,82
27,99,24
27,100,36
28,29,45
28,30,99
28,31,6
28,32,83
28,33,42
28,34,34
28,35,15
28,36,47
28,37,55
28,38,51
28,39,95
28,40,56
28,41,49
28,42,43
28,43,23
28,44,63
28,45,88
28,46,63
28,47,47
28,48,66
28,49,34
28,50,10
28,51,93
28,52,54
28,53,10
28,54,55
28,55,77
28,56,23
28,57,69
28,58,37
28,59,41
28,60,13
28,61,10
28,62,41
28,63,84
28,64,37
28,65,39
28,66,57
28,67,77
28,68,91
28,69,54
28,70,21
28,71,88
28,72,56
28,73,44
28,74,57
28,75,5
28,76,93
28,77,45
28,78,78
28,79,55
28,80,35
28,81,81
28,82,7
28,83,9
28,84,85
28,85,81
28,86,51
28,87,46
28,88,65
28,89,95
28,90,86
28,91,20
28,92,3
28,93,18
28,94,77
28,95,86
28,96,100
28,97,56
28,98,4
28,99,16
28,100,8
29,30,30
29,31,99
29,32,82
29,33,46
29,34,46
29,35,49
29,36,72
29,37,4
29,38,77
29,39,19
29,40,86
29,41,57
29,42,47
29,43,47
29,44,56
29,45,97
29,46,9
29,47,73
29,48,17
29,49,67
29,50,46
29,51,50
29,52,40
29,53,83
29,54,35
29,55,31
29,56,14
29,57,3
29,58,94
29,59,23
29,60,63
29,61,66
29,62,49
29,63,71
29,64,15
29,65,33
29,66,99
29,67,33
29,68,90
29,69,57
29,70,27
29,71,78
29,72,36
29,73,88
29,74,62
29,75,25
29,76,15
29,77,17
29,78,9
29,79,57
29,80,22
29,81,91
29,82,56
29,83,11
29,84,87
29,85,40
29,86,85
29,87,44
29,88,90
29,89,8
29,90,70
29,91,69
29,92,37
29,93,38
29,94,20
29,95,91
29,96,90
29,97,89
29,98,81
29,99,22
29,100,46
30,31,65
30,32,28
30,33,15
30,34,25
30,35,17
30,36,30
30,37,63
30,38,3
30,39,46
30,40,70
30,41,73
30,42,47
30,43,59
30,44,70
30,45,16
30,46,78
30,47,11
30,48,8
30,49,39
30,50,50
30,51,91
30,52,92
30,53,61
30,54,67
30,55,52
30,56,98
30,57,52
30,58,73
30,59,9
30,60,16
30,61,40
30,62,82
30,63,9
30,64,57
30,65,59
30,66,87
30,67,66
30,68,44
30,69,16
30,70,99
30,71,70
30,72,81
30,73,75
30,74,23
30,75,98
30,76,16
30,77,55
30,78,64
30,79,7
30,80,15
30,81,66
30,82,19
30,83,38
30,84,21
30,85,20
30,86,41
30,87,90
30,88,28
30,89,44
30,90,66
30,91,36
30,92,10
30,93,32
30,94,25
30,95,81
30,96,70
30,97,35
30,98,16
30,99,80
30,100,38
31,32,78
31,33,68
31,34,11
31,35,64
31,36,82
31,37,21
31,38,75
31,39,74
31,40,19
31,41,21
31,42,84
31,43,79
31,44,92
31,45,77
31,46,43
31,47,72
31,48,5
31,49,3
31,50,10
31,51,5
31,52,82
31,53,98
31,54,73
31,55,33
31,56,83
31,57,26
31,58,98
31,59,73
31,60,53
31,61,79
31,62,81
31,63,3
31,64,63
31,65,80
31,66,69
31,67,37
31,68,82
31,69,38
31,70,61
31,71,31
31,72,87
31,73,51
31,74,38
31,75,58
31,76,9
31,77,88
31,78,7
31,79,20
31,80,56
31,81,53
31,82,61
31,83,59
31,84,26
31,85,43
31,86,77
31,87,18
31,88,40
31,89,91
31,90,40
31,91,93
31,92,44
31,93,51
31,94,16
31,95,97
31,96,47
31,97,65
31,98,71
31,99,13
31,100,40
32,33,30
32,34,59
32,35,15
32,36,34
32,37,57
32,38,31
32,39,18
32,40,12
32,41,6
32,42,37
32,43,49
32,44,78
32,45,53
32,46,31
32,47,20
32,48,41
32,49,73
32,50,92
32,51,40
32,52,24
32,53,97
32,54,20
32,55,63
32,56,65
32,57,59
32,58,63
32,59,39
32,60,63
32,61,2
32,62,11
32,63,50
32,64,64
32,65,58
32,66,30
32,67,27
32,68,74
32,69,45
32,70,6
32,71,6
32,72,36
32,73,63
32,74,76
32,75,83
32,76,86
32,77,60
32,78,36
32,79,68
32,80,1
32,81,13
32,82,55
32,83,17
32,84,33
32,85,93
32,86,46
32,87,97
32,88,51
32,89,46
32,90,5
32,91,51
32,92,6
32,93,72
32,94,71
32,95,24
32,96,46
32,97,70
32,98,36
32,99,9
32,100,49
33,34,64
33,35,57
33,36,97
33,37,70
33,38,35
33,39,79
33,40,87
33,41,78
33,42,15
33,43,16
33,44,12
33,45,50
33,46,47
33,47,43
33,48,71
33,49,46
33,50,96
33,51,18
33,52,25
33,53,77
33,54,65
33,55,51
33,56,64
33,57,5
33,58,5
33,59,4
33,60,17
33,61,91
33,62,42
33,63,60
33,64,66
33,65,58
33,66,19
33,67,77
33,68,65
33,69,17
33,70,41
33,71,78
33,72,40
33,73,20
33,74,50
33,75,78
33,76,94
33,77,38
33,78,75
33,79,43
33,80,64
33,81,65
33,82,68
33,83,62
33,84,90
33,85,72
33,86,38
33,87,60
33,88,2
33,89,47
33,90,42
33,91,86
33,92,14
33,93,53
33,94,74
33,95,39
33,96,92
33,97,88
33,98,80
33,99,3
33,100,76
34,35,60
34,36,33
34,37,83
34,38,100
34,39,99
34,40,74
34,41,73
34,42,29
34,43,92
34,44,6
34,45,74
34,46,61
34,47,21
34,48,67
34,49,80
34,50,92
34,51,79
34,52,99
34,53,48
34,54,18
34,55,87
34,56,31
34,57,4
34,58,73
34,59,89
34,60,14
34,61,24
34,62,2
34,63,56
34,64,40
34,65,53
34,66,19
34,67,52
34,68,88
34,69,26
34,70,52
34,71,64
34,72,99
34,73,78
34,74,60
34,75,94
34,76,93
34,77,7
34,78,90
34,79,17
34,80,66
34,81,26
34,82,71
34,83,41
34,84,84
34,85,61
34,86,67
34,87,48
34,88,40
34,89,22
34,90,58
34,91,68
34,92,43
34,93,69
34,94,45
34,95,86
34,96,98
34,97,92
34,98,87
34,99,82
34,100,88
35,36,33
35,37,78
35,38,61
35,39,24
35,40,31
35,41,35
35,42,71
35,43,38
35,44,28
35,45,38
35,46,98
35,47,36
35,48,90
35,49,26
35,50,88
35,51,90
35,52,62
35,53,40
35,54,61
35,55,44
35,56,71
35,57,92
35,58,35
35,59,36
35,60,15
35,61,73
35,62,86
35,63,69
35,64,48
35,65,50
35,66,44
35,67,98
35,68,18
35,69,37
35,70,5
35,71,36
35,72,91
35,73,10
35,74,44
35,75,56
35,76,83
35,77,32
35,78,95
35,79,61
35,80,27
35,81,25
35,82,68
35,83,34
35,84,71
35,85,89
35,86,34
35,87,17
35,88,13
35,89,78
35,90,94
35,91,75
35,92,30
35,93,31
35,94,6
35,95,85
35,96,67
35,97,28
35,98,81
35,99,29
35,100,6
36,37,12
36,38,52
36,39,42
36,40,91
36,41,60
36,42,12
36,43,87
36,44,98
36,45,17
36,46,0
36,47,70
36,48,20
36,49,52
36,50,83
36,51,60
36,52,61
36,53,83
36,54,25
36,55,96
36,56,36
36,57,41
36,58,36
36,59,82
36,60,7
36,61,98
36,62,11
36,63,83
36,64,73
36,65,29
36,66,68
36,67,94
36,68,92
36,69,4
36,70,22
36,71,53
36,72,22
36,73,4
36,74,50
36,75,100
36,76,63
36,77,23
36,78,95
36,79,37
36,80,4
36,81,1
36,82,38
36,83,72
36,84,77
36,85,13
36,86,42
36,87,36
36,88,58
36,89,82
36,90,69
36,91,67
36,92,63
36,93,17
36,94,64
36,95,59
36,96,34
36,97,24
36,98,14
36,99,42
36,100,20
37,38,93
37,39,58
37,40,82
37,41,32
37,42,91
37,43,23
37,44,1
37,45,94
37,46,43
37,47,37
37,48,72
37,49,86
37,50,96
37,51,24
37,52,22
37,53,78
37,54,81
37,55,51
37,56,54
37,57,65
37,58,41
37,59,11
37,60,51
37,61,85
37,62,12
37,63,23
37,64,17
37,65,61
37,66,41
37,67,31
37,68,0
37,69,33
37,70,49
37,71,30
37,72,57
37,73,96
37,74,34
37,75,42
37,76,38
37,77,74
37,78,92
37,79,73
37,80,1
37,81,33
37,82,83
37,83,46
37,84,88
37,85,30
37,86,7
37,87,85
37,88,15
37,89,59
37,90,39
37,91,20
37,92,51
37,93,87
37,94,64
37,95,90
37,96,98
37,97,39
37,98,88
37,99,15
37,100,81
38,39,37
38,40,47
38,41,78
38,42,28
38,43,28
38,44,17
38,45,61
38,46,19
38,47,58
38,48,95
38,49,77
38,50,47
38,51,53
38,52,89
38,53,70
38,54,60
38,55,96
38,56,68
38,57,85
38,58,27
38,59,97
38,60,31
38,61,87
38,62,96
38,63,76
38,64,100
38,65,10
38,66,67
38,67,57
38,68,67
38,69,90
38,70,46
38,71,9
38,72,72
38,73,14
38,74,7
38,75,70
38,76,64
38,77,25
38,78,73
38,79,68
38,80,19
38,81,21
38,82,41
38,83,66
38,84,56
38,85,14
38,86,87
38,87,26
38,88,91
38,89,74
38,90,62
38,91,11
38,92,65
38,93,57
38,94,7
38,95,58
38,96,16
38,97,65
38,98,53
38,99,58
38,100,72
39,40,7
39,41,71
39,42,59
39,43,86
39,44,39
39,45,92
39,46,2
39,47,50
39,48,32
39,49,0
39,50,95
39,51,27
39,52,74
39,53,9
39,54,5
39,55,54
39,56,44
39,57,89
39,58,8
39,59,69
39,60,7
39,61,8
39,62,60
39,63,4
39,64,36
39,65,52
39,66,23
39,67,98
39,68,17
39,69,98
39,70,82
39,71,93
39,72,82
39,73,53
39,74,47
39,75,48
39,76,57
39,77,48
39,78,48
39,79,10
39,80,87
39,81,84
39,82,69
39,83,17
39,84,83
39,85,44
39,86,15
39,87,22
39,88,68
39,89,50
39,90,67
39,91,16
39,92,93
39,93,28
39,94,0
39,95,96
39,96,2
39,97,38
39,98,59
39,99,86
39,100,92
40,41,69
40,42,54
40,43,68
40,44,48
40,45,29
40,46,31
40,47,58
40,48,44
40,49,19
40,50,35
40,51,24
40,52,92
40,53,97
40,54,14
40,55,4
40,56,84
40,57,53
40,58,78
40,59,98
40,60,2
40,61,30
40,62,26
40,63,8
40,64,12
40,65,76
40,66,4
40,67,57
40,68,76
40,69,86
40,70,90
40,71,6
40,72,31
40,73,94
40,74,5
40,75,51
40,76,56
40,77,29
40,78,69
40,79,27
40,80,96
40,81,99
40,82,7
40,83,17
40,84,64
40,85,37
40,86,29
40,87,93
40,88,73
40,89,40
40,90,73
40,91,76
40,92,98
40,93,86
40,94,41
40,95,30
40,96,38
40,97,18
40,98,84
40,99,66
40,100,28
41,42,52
41,43,38
41,44,35
41,45,7
41,46,71
41,47,75
41,48,94
41,49,22
41,50,80
41,51,86
41,52,54
41,53,71
41,54,63
41,55,6
41,56,44
41,57,82
41,58,85
41,59,48
41,60,100
41,61,67
41,62,40
41,63,89
41,64,53
41,65,52
41,66,19
41,67,38
41,68,48
41,69,23
41,70,96
41,71,68
41,72,60
41,73,30
41,74,28
41,75,38
41,76,90
41,77,18
41,78,59
41,79,7
41,80,71
41,81,52
41,82,53
41,83,71
41,84,67
41,85,17
41,86,49
41,87,31
41,88,32
41,89,26
41,90,42
41,91,82
41,92,10
41,93,57
41,94,47
41,95,11
41,96,68
41,97,92
41,98,24
41,99,6
41,100,34
42,43,48
42,44,86
42,45,77
42,46,77
42,47,5
42,48,9
42,49,24
42,50,97
42,51,75
42,52,92
42,53,85
42,54,71
42,55,27
42,56,61
42,57,26
42,58,42
42,59,38
42,60,1
42,61,27
42,62,24
42,63,94
42,64,15
42,65,95
42,66,96
42,67,61
42,68,31
42,69,89
42,70,77
42,71,90
42,72,26
42,73,50
42,74,30
42,75,70
42,76,41
42,77,99
42,78,36
42,79,48
42,80,59
42,81,68
42,82,83
42,83,45
42,84,39
42,85,33
42,86,46
42,87,65
42,88,63
42,89,59
42,90,12
42,91,92
42,92,60
42,93,97
42,94,40
42,95,26
42,96,47
42,97,40
42,98,52
42,99,5
42,100,72
43,44,28
43,45,94
43,46,18
43,47,2
43,48,33
43,49,70
43,50,74
43,51,74
43,52,92
43,53,53
43,54,37
43,55,19
43,56,25
43,57,42
43,58,29
43,59,48
43,60,72
43,61,31
43,62,63
43,63,70
43,64,83
43,65,87
43,66,43
43,67,32
43,68,97
43,69,62
43,70,92
43,71,82
43,72,94
43,73,62
43,74,58
43,75,21
43,76,93
43,77,45
43,78,21
43,79,17
43,80,92
