jugador_A,jugador_B,sinergia
43,81,69
43,82,62
43,83,23
43,84,69
43,85,82
43,86,7
43,87,67
43,88,4
43,89,9
43,90,85
43,91,6
43,92,97
43,93,0
43,94,52
43,95,17
43,96,80
43,97,29
43,98,8
43,99,90
43,100,19
44,45,1
44,46,27
44,47,64
44,48,58
44,49,47
44,50,7
44,51,79
44,52,81
44,53,85
44,54,78
44,55,61
44,56,84
44,57,62
44,58,2
44,59,0
44,60,68
44,61,70
44,62,52
44,63,1
44,64,2
44,65,67
44,66,92
44,67,35
44,68,68
44,69,36
44,70,2
44,71,64
44,72,89
44,73,86
44,74,55
44,75,22
44,76,13
44,77,12
44,78,67
44,79,19
44,80,30
44,81,24
44,82,79
44,83,67
44,84,32
44,85,45
44,86,34
44,87,50
44,88,10
44,89,47
44,90,51
44,91,58
44,92,72
44,93,31
44,94,89
44,95,28
44,96,38
44,97,87
44,98,10
44,99,83
44,100,83
45,46,97
45,47,4
45,48,11
45,49,51
45,50,48
45,51,48
45,52,70
45,53,60
45,54,7
45,55,81
45,56,1
45,57,89
45,58,21
45,59,10
45,60,63
45,61,55
45,62,82
45,63,100
45,64,42
45,65,72
45,66,12
45,67,67
45,68,5
45,69,29
45,70,27
45,71,88
45,72,72
45,73,60
45,74,34
45,75,5
45,76,9
45,77,87
45,78,35
45,79,69
45,80,72
45,81,84
45,82,4
45,83,22
45,84,40
45,85,2
45,86,26
45,87,75
45,88,18
45,89,96
45,90,91
45,91,50
45,92,9
45,93,38
45,94,20
45,95,72
45,96,30
45,97,72
45,98,49
45,99,86
45,100,69
46,47,42
46,48,49
46,49,96
46,50,94
46,51,17
46,52,88
46,53,92
46,54,10
46,55,64
46,56,95
46,57,44
46,58,6
46,59,12
46,60,55
46,61,29
46,62,9
46,63,43
46,64,77
46,65,98
46,66,78
46,67,76
46,68,50
46,69,99
46,70,41
46,71,3
46,72,81
46,73,34
46,74,100
46,75,57
46,76,62
46,77,29
46,78,45
46,79,70
46,80,48
46,81,55
46,82,23
46,83,87
46,84,74
46,85,84
46,86,48
46,87,10
46,88,98
46,89,79
46,90,37
46,91,31
46,92,91
46,93,9
46,94,10
46,95,34
46,96,19
46,97,48
46,98,91
46,99,100
46,100,81
47,48,19
47,49,94
47,50,49
47,51,40
47,52,46
47,53,13
47,54,11
47,55,0
47,56,39
47,57,56
47,58,46
47,59,97
47,60,34
47,61,13
47,62,16
47,63,11
47,64,23
47,65,55
47,66,57
47,67,71
47,68,71
47,69,65
47,70,52
47,71,13
47,72,3
47,73,11
47,74,45
47,75,70
47,76,11
47,77,76
47,78,76
47,79,100
47,80,41
47,81,49
47,82,1
47,83,37
47,84,52
47,85,49
47,86,99
47,87,10
47,88,92
47,89,71
47,90,31
47,91,73
47,92,66
47,93,21
47,94,87
47,95,48
47,96,21
47,97,17
47,98,34
47,99,38
47,100,34
48,49,63
48,50,18
48,51,8
48,52,21
48,53,55
48,54,35
48,55,53
48,56,38
48,57,61
48,58,100
48,59,9
48,60,46
48,61,32
48,62,31
48,63,92
48,64,80
48,65,63
48,66,76
48,67,78
48,68,25
48,69,58
48,70,13
48,71,17
48,72,38
48,73,0
48,74,50
48,75,42
48,76,79
48,77,48
48,78,42
48,79,56
48,80,42
48,81,55
48,82,83
48,83,76
48,84,17
48,85,38
48,86,41
48,87,77
48,88,88
48,89,25
48,90,61
48,91,40
48,92,22
48,93,50
48,94,40
48,95,37
48,96,94
48,97,88
48,98,81
48,99,62
48,100,73
49,50,100
49,51,31
49,52,41
49,53,48
49,54,35
49,55,100
49,56,50
49,57,46
49,58,14
49,59,72
49,60,25
49,61,75
49,62,69
49,63,23
49,64,87
49,65,98
49,66,70
49,67,3
49,68,93
49,69,59
49,70,90
49,71,26
49,72,56
49,73,37
49,74,88
49,75,8
49,76,52
49,77,86
49,78,63
49,79,17
49,80,81
49,81,38
49,82,30
49,83,32
49,84,84
49,85,19
49,86,91
49,87,54
49,88,48
49,89,9
49,90,57
49,91,76
49,92,61
49,93,74
49,94,51
49,95,68
49,96,64
49,97,88
49,98,53
49,99,69
49,100,4
50,51,46
50,52,89
50,53,68
50,54,76
50,55,81
50,56,10
50,57,13
50,58,98
50,59,31
50,60,84
50,61,85
50,62,45
50,63,21
50,64,82
50,65,78
50,66,5
50,67,72
50,68,82
50,69,86
50,70,82
50,71,51
50,72,96
50,73,42
50,74,55
50,75,13
50,76,1
50,77,12
50,78,33
50,79,28
50,80,65
50,81,95
50,82,66
50,83,71
50,84,74
50,85,88
50,86,73
50,87,28
50,88,57
50,89,47
50,90,50
50,91,59
50,92,98
50,93,86
50,94,75
50,95,88
50,96,64
50,97,19
50,98,44
50,99,3
50,100,61
51,52,13
51,53,37
51,54,53
51,55,10
51,56,14
51,57,93
51,58,18
51,59,44
51,60,39
51,61,43
51,62,58
51,63,100
51,64,26
51,65,66
51,66,61
51,67,44
51,68,60
51,69,12
51,70,56
51,71,92
51,72,89
51,73,57
51,74,40
51,75,8
51,76,38
51,77,5
51,78,90
51,79,14
51,80,2
51,81,43
51,82,82
51,83,13
51,84,86
51,85,21
51,86,94
51,87,31
51,88,66
51,89,22
51,90,70
51,91,20
51,92,42
51,93,71
51,94,54
51,95,59
51,96,29
51,97,51
51,98,80
51,99,23
51,100,23
52,53,81
52,54,84
52,55,55
52,56,50
52,57,3
52,58,94
52,59,78
52,60,25
52,61,57
52,62,75
52,63,54
52,64,49
52,65,0
52,66,90
52,67,27
52,68,26
52,69,35
52,70,96
52,71,90
52,72,8
52,73,73
52,74,13
52,75,68
52,76,23
52,77,46
52,78,41
52,79,25
52,80,58
52,81,14
52,82,33
52,83,85
52,84,62
52,85,67
52,86,81
52,87,40
52,88,76
52,89,49
52,90,78
52,91,50
52,92,75
52,93,14
52,94,44
52,95,45
52,96,58
52,97,79
52,98,22
52,99,86
52,100,90
53,54,38
53,55,78
53,56,75
53,57,10
53,58,86
53,59,17
53,60,40
53,61,15
53,62,30
53,63,39
53,64,14
53,65,23
53,66,47
53,67,88
53,68,18
53,69,65
53,70,49
53,71,53
53,72,76
53,73,17
53,74,73
53,75,49
53,76,54
53,77,23
53,78,62
53,79,81
53,80,68
53,81,88
53,82,82
53,83,22
53,84,71
53,85,21
53,86,62
53,87,36
53,88,17
53,89,23
53,90,40
53,91,57
53,92,79
53,93,6
53,94,45
53,95,1
53,96,62
53,97,17
53,98,24
53,99,49
53,100,71
54,55,64
54,56,83
54,57,63
54,58,52
54,59,87
54,60,62
54,61,53
54,62,90
54,63,56
54,64,62
54,65,21
54,66,10
54,67,72
54,68,3
54,69,97
54,70,28
54,71,37
54,72,4
54,73,35
54,74,28
54,75,68
54,76,36
54,77,21
54,78,99
54,79,58
54,80,72
54,81,95
54,82,98
54,83,98
54,84,63
54,85,70
54,86,65
54,87,14
54,88,73
54,89,14
54,90,34
54,91,99
54,92,69
54,93,46
54,94,69
54,95,96
54,96,5
54,97,97
54,98,92
54,99,56
54,100,69
55,56,27
55,57,54
55,58,13
55,59,94
55,60,83
55,61,96
55,62,31
55,63,38
55,64,4
55,65,57
55,66,33
55,67,44
55,68,11
55,69,56
55,70,15
55,71,99
55,72,30
55,73,26
55,74,94
55,75,75
55,76,88
55,77,44
55,78,90
55,79,78
55,80,80
55,81,54
55,82,21
55,83,78
55,84,17
55,85,100
55,86,26
55,87,26
55,88,7
55,89,72
55,90,44
55,91,68
55,92,35
55,93,76
55,94,68
55,95,21
55,96,41
55,97,90
55,98,37
55,99,37
55,100,73
56,57,34
56,58,65
56,59,86
56,60,12
56,61,17
56,62,96
56,63,100
56,64,52
56,65,7
56,66,35
56,67,83
56,68,16
56,69,89
56,70,16
56,71,31
56,72,18
56,73,91
56,74,41
56,75,31
56,76,97
56,77,86
56,78,50
56,79,62
56,80,18
56,81,73
56,82,80
56,83,34
56,84,80
56,85,53
56,86,48
56,87,57
56,88,9
56,89,81
56,90,98
56,91,11
56,92,51
56,93,65
56,94,95
56,95,35
56,96,88
56,97,47
56,98,58
56,99,62
56,100,41
57,58,74
57,59,0
57,60,99
57,61,93
57,62,11
57,63,93
57,64,58
57,65,81
57,66,85
57,67,89
57,68,45
57,69,8
57,70,68
57,71,50
57,72,27
57,73,54
57,74,27
57,75,63
57,76,34
57,77,41
57,78,36
57,79,43
57,80,70
57,81,73
57,82,16
57,83,72
57,84,62
57,85,100
57,86,43
57,87,87
57,88,97
57,89,6
57,90,5
57,91,12
57,92,80
57,93,100
57,94,58
57,95,2
57,96,15
57,97,20
57,98,56
57,99,58
57,100,0
58,59,54
58,60,25
58,61,88
58,62,16
58,63,83
58,64,38
58,65,20
58,66,35
58,67,11
58,68,83
58,69,46
58,70,32
58,71,10
58,72,47
58,73,85
58,74,83
58,75,21
58,76,6
58,77,50
58,78,80
58,79,39
58,80,92
58,81,89
58,82,96
58,83,29
58,84,54
58,85,83
58,86,11
58,87,90
58,88,12
58,89,0
58,90,27
58,91,61
58,92,9
58,93,16
58,94,75
58,95,28
58,96,66
58,97,87
58,98,56
58,99,1
58,100,1
59,60,89
59,61,43
59,62,15
59,63,54
59,64,88
59,65,16
59,66,61
59,67,9
59,68,29
59,69,49
59,70,11
59,71,93
59,72,13
59,73,13
59,74,40
59,75,47
59,76,38
59,77,17
59,78,48
59,79,99
59,80,96
59,81,17
59,82,82
59,83,86
59,84,18
59,85,8
59,86,67
59,87,72
59,88,1
59,89,78
59,90,83
59,91,21
59,92,56
59,93,44
59,94,92
59,95,27
59,96,80
59,97,95
59,98,19
59,99,52
59,100,78
60,61,87
60,62,56
60,63,27
60,64,11
60,65,12
60,66,17
60,67,96
60,68,15
60,69,75
60,70,93
60,71,49
60,72,44
60,73,54
60,74,40
60,75,17
60,76,31
60,77,35
60,78,82
60,79,10
60,80,31
60,81,70
60,82,76
60,83,76
60,84,92
60,85,77
60,86,36
60,87,99
60,88,88
60,89,3
60,90,84
60,91,38
60,92,26
60,93,66
60,94,77
60,95,65
60,96,24
60,97,95
60,98,50
60,99,37
60,100,82
61,62,6
61,63,100
61,64,30
61,65,63
61,66,49
61,67,14
61,68,30
61,69,63
61,70,81
61,71,76
61,72,9
61,73,67
61,74,1
61,75,46
61,76,40
61,77,16
61,78,49
61,79,72
61,80,53
61,81,46
61,82,69
61,83,87
61,84,22
61,85,97
61,86,60
61,87,98
61,88,9
61,89,2
61,90,75
61,91,8
61,92,1
61,93,33
61,94,27
61,95,5
61,96,7
61,97,50
61,98,64
61,99,36
61,100,80
62,63,91
62,64,64
62,65,98
62,66,53
62,67,54
62,68,89
62,69,51
62,70,10
62,71,81
62,72,68
62,73,68
62,74,78
62,75,19
62,76,35
62,77,10
62,78,39
62,79,10
62,80,65
62,81,26
62,82,19
62,83,68
62,84,41
62,85,50
62,86,75
62,87,81
62,88,97
62,89,83
62,90,87
62,91,82
62,92,8
62,93,39
62,94,89
62,95,55
62,96,93
62,97,30
62,98,7
62,99,31
62,100,11
63,64,55
63,65,14
63,66,58
63,67,78
63,68,77
63,69,7
63,70,39
63,71,85
63,72,94
63,73,84
63,74,94
63,75,22
63,76,15
63,77,1
63,78,90
63,79,17
63,80,89
63,81,1
63,82,20
63,83,63
63,84,44
63,85,66
63,86,66
63,87,100
63,88,92
63,89,33
63,90,21
63,91,47
63,92,16
63,93,95
63,94,99
63,95,34
63,96,93
63,97,15
63,98,98
63,99,3
63,100,42
64,65,54
64,66,34
64,67,67
64,68,8
64,69,33
64,70,91
64,71,73
64,72,80
64,73,9
64,74,63
64,75,58
64,76,65
64,77,46
64,78,7
64,79,63
64,80,72
64,81,21
64,82,47
64,83,20
64,84,32
64,85,98
64,86,13
64,87,73
64,88,86
64,89,92
64,90,14
64,91,29
64,92,94
64,93,65
64,94,0
64,95,5
64,96,1
64,97,31
64,98,5
64,99,60
64,100,46
65,66,49
65,67,19
65,68,22
65,69,4
65,70,70
65,71,91
65,72,94
65,73,83
65,74,53
65,75,28
65,76,41
65,77,31
65,78,53
65,79,92
65,80,40
65,81,34
65,82,9
65,83,73
65,84,47
65,85,15
65,86,64
65,87,86
65,88,6
65,89,22
65,90,28
65,91,66
65,92,5
65,93,51
65,94,8
65,95,59
65,96,36
65,97,99
65,98,39
65,99,41
65,100,11
66,67,70
66,68,58
66,69,1
66,70,47
66,71,25
66,72,37
66,73,72
66,74,100
66,75,38
66,76,94
66,77,79
66,78,31
66,79,59
66,80,47
66,81,75
66,82,63
66,83,98
66,84,99
66,85,25
66,86,93
66,87,69
66,88,97
66,89,31
66,90,19
66,91,0
66,92,52
66,93,3
66,94,29
66,95,69
66,96,44
66,97,81
66,98,88
66,99,1
66,100,42
67,68,0
67,69,97
67,70,84
67,71,48
67,72,94
67,73,93
67,74,39
67,75,13
67,76,26
67,77,67
67,78,30
67,79,53
67,80,62
67,81,7
67,82,18
67,83,91
67,84,35
67,85,11
67,86,5
67,87,29
67,88,66
67,89,52
67,90,89
67,91,47
67,92,58
67,93,95
67,94,10
67,95,74
67,96,12
67,97,64
67,98,17
67,99,81
67,100,50
68,69,9
68,70,75
68,71,72
68,72,7
68,73,55
68,74,84
68,75,16
68,76,30
68,77,37
68,78,33
68,79,40
68,80,50
68,81,89
68,82,94
68,83,41
68,84,40
68,85,57
68,86,34
68,87,29
68,88,9
68,89,25
68,90,17
68,91,99
68,92,98
68,93,74
68,94,13
68,95,19
68,96,13
68,97,21
68,98,57
68,99,59
68,100,40
69,70,52
69,71,15
69,72,68
69,73,45
69,74,98
69,75,26
69,76,57
69,77,39
69,78,59
69,79,33
69,80,15
69,81,11
69,82,20
69,83,87
69,84,38
69,85,90
69,86,89
69,87,77
69,88,5
69,89,27
69,90,41
69,91,18
69,92,11
69,93,91
69,94,31
69,95,45
69,96,50
69,97,65
69,98,6
69,99,86
69,100,38
70,71,33
70,72,22
70,73,3
70,74,51
70,75,57
70,76,71
70,77,95
70,78,70
70,79,31
70,80,12
70,81,59
70,82,13
70,83,17
70,84,15
70,85,1
70,86,7
70,87,99
70,88,28
70,89,16
70,90,25
70,91,51
70,92,47
70,93,87
70,94,80
70,95,82
70,96,10
70,97,74
70,98,75
70,99,33
70,100,9
71,72,2
71,73,8
71,74,25
71,75,82
71,76,56
71,77,16
71,78,11
71,79,42
71,80,15
71,81,5
71,82,59
71,83,6
71,84,21
71,85,73
71,86,55
71,87,92
71,88,50
71,89,63
71,90,3
71,91,48
71,92,87
71,93,54
71,94,22
71,95,45
71,96,27
71,97,23
71,98,35
71,99,35
71,100,57
72,73,19
72,74,4
72,75,78
72,76,79
72,77,78
72,78,31
72,79,82
72,80,37
72,81,63
72,82,52
72,83,70
72,84,61
72,85,7
72,86,11
72,87,35
72,88,49
72,89,17
72,90,53
72,91,25
72,92,82
72,93,67
72,94,31
72,95,80
72,96,69
72,97,2
72,98,48
72,99,100
72,100,91
73,74,45
73,75,61
73,76,69
73,77,100
73,78,62
73,79,44
73,80,72
73,81,64
73,82,41
73,83,49
73,84,34
73,85,23
73,86,3
73,87,40
73,88,76
73,89,28
73,90,3
73,91,99
73,92,35
73,93,7
73,94,60
73,95,67
73,96,45
73,97,98
73,98,74
73,99,29
73,100,20
74,75,12
74,76,31
74,77,84
74,78,30
74,79,34
74,80,68
74,81,94
74,82,7
74,83,97
74,84,28
74,85,73
74,86,49
74,87,45
74,88,22
74,89,22
74,90,30
74,91,75
74,92,40
74,93,94
74,94,89
74,95,45
74,96,75
74,97,3
74,98,90
74,99,89
74,100,45
75,76,72
75,77,72
75,78,18
75,79,72
75,80,24
75,81,63
75,82,69
75,83,39
75,84,22
75,85,62
75,86,4
75,87,11
75,88,7
75,89,29
75,90,77
75,91,28
75,92,2
75,93,67
75,94,61
75,95,0
75,96,42
75,97,78
75,98,25
75,99,16
75,100,43
76,77,91
76,78,22
76,79,41
76,80,7
76,81,2
76,82,18
76,83,75
76,84,90
76,85,18
76,86,99
76,87,14
76,88,67
76,89,46
76,90,9
76,91,47
76,92,90
76,93,84
76,94,50
76,95,75
76,96,12
76,97,43
76,98,38
76,99,41
76,100,17
77,78,20
77,79,93
77,80,55
77,81,81
77,82,62
77,83,83
77,84,40
77,85,22
77,86,90
77,87,71
77,88,88
77,89,78
77,90,100
77,91,45
77,92,28
77,93,85
77,94,75
77,95,22
77,96,48
77,97,39
77,98,93
77,99,88
77,100,37
78,79,16
78,80,22
78,81,93
78,82,0
78,83,89
78,84,73
78,85,50
78,86,98
78,87,72
78,88,4
78,89,23
78,90,77
78,91,40
78,92,78
78,93,28
78,94,81
78,95,72
78,96,13
78,97,63
78,98,18
78,99,42
78,100,95
79,80,9
79,81,30
79,82,44
79,83,40
79,84,21
79,85,81
79,86,11
79,87,90
79,88,85
79,89,81
79,90,93
79,91,42
79,92,57
79,93,1
79,94,33
79,95,26
79,96,31
79,97,88
79,98,8
79,99,44
79,100,32
80,81,100
80,82,13
80,83,92
80,84,0
80,85,6
80,86,49
80,87,56
80,88,93
80,89,53
80,90,21
80,91,52
80,92,63
80,93,48
80,94,44
80,95,69
80,96,48
80,97,12
80,98,61
80,99,100
80,100,73
81,82,83
81,83,97
81,84,87
81,85,28
81,86,20
81,87,57
81,88,9
81,89,4
81,90,37
81,91,2
81,92,40
81,93,33
81,94,13
81,95,9
81,96,43
81,97,21
81,98,48
81,99,20
81,100,93
82,83,9
82,84,70
82,85,11
82,86,43
82,87,76
82,88,78
82,89,61
82,90,90
82,91,3
82,92,55
82,93,83
82,94,21
82,95,77
82,96,55
82,97,20
82,98,6
82,99,12
82,100,42
83,84,26
83,85,24
83,86,52
83,87,89
83,88,70
83,89,92
83,90,93
83,91,69
83,92,33
83,93,84
83,94,36
83,95,38
83,96,30
83,97,12
83,98,6
83,99,50
83,100,73
84,85,70
84,86,62
84,87,19
84,88,6
84,89,46
84,90,0
84,91,54
84,92,11
84,93,37
84,94,84
84,95,80
84,96,76
84,97,61
84,98,25
84,99,12
84,100,3
85,86,26
85,87,21
85,88,81
85,89,37
85,90,10
85,91,60
85,92,14
85,93,39
85,94,100
85,95,50
85,96,60
85,97,62
85,98,84
85,99,33
85,100,11
86,87,82
86,88,69
86,89,49
86,90,23
86,91,47
86,92,48
86,93,47
86,94,23
86,95,57
86,96,5
86,97,33
86,98,56
86,99,59
86,100,33
87,88,28
87,89,34
87,90,72
87,91,7
87,92,19
87,93,96
87,94,89
87,95,85
87,96,12
87,97,10
87,98,85
87,99,44
87,100,69
88,89,52
88,90,96
88,91,75
88,92,29
88,93,70
88,94,7
88,95,49
88,96,66
88,97,53
88,98,68
88,99,87
88,100,60
89,90,73
89,91,30
89,92,60
89,93,38
89,94,10
89,95,50
89,96,91
89,97,4
89,98,64
89,99,73
89,100,66
90,91,73
90,92,86
90,93,79
90,94,18
90,95,15
90,96,96
90,97,57
90,98,22
90,99,21
90,100,27
91,92,24
91,93,16
91,94,5
91,95,54
91,96,10
91,97,87
91,98,55
91,99,25
91,100,80
92,93,18
92,94,76
92,95,33
92,96,40
92,97,93
92,98,8
92,99,11
92,100,49
93,94,71
93,95,50
93,96,70
93,97,41
93,98,35
93,99,66
93,100,58
94,95,1
94,96,100
94,97,89
94,98,79
94,99,75
94,100,66
95,96,100
95,97,53
95,98,14
95,99,53
95,100,19
96,97,18
96,98,72
96,99,75
96,100,74
97,98,97
97,99,12
97,100,13
98,99,72
98,100,99
99,100,12